epoch,step,train_loss,val_loss
0,6,,0.004240588750690222
1,13,,0.0048047639429569244
2,20,,0.00401491392403841
3,27,,0.004195173271000385
4,34,,0.004512960556894541
5,41,,0.004342983011156321
6,48,,0.004183386918157339
7,49,0.017267774790525436,
7,55,,0.004179890267550945
8,62,,0.004332154523581266
9,69,,0.004222407471388578
10,76,,0.004208188503980637
11,83,,0.004261823371052742
12,90,,0.004137087147682905
