epoch,step,train_loss,val_loss
0,6,,0.0037665737327188253
1,13,,0.0057364534586668015
2,20,,0.003858072916045785
3,27,,0.003700901521369815
4,34,,0.0038619067054241896
5,41,,0.004222560673952103
6,48,,0.004320761188864708
7,49,0.018003009259700775,
7,55,,0.004148188047111034
8,62,,0.003964506089687347
9,69,,0.003941824194043875
10,76,,0.0039742873050272465
11,83,,0.004037658218294382
12,90,,0.004119751043617725
13,97,,0.004097985103726387
